name,train_macro_f1-score,train_macro_recall,train_micro_accuracy,train_macro_precision,train_weighted_precision,train_weighted_recall,train_weighted_f1-score,train_balanced_accuracy,train_macro_ovr_roc_auc_score,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_macro_ovr_roc_auc_score
adbt5_100_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.8520224433685971,0.857905982905983,0.8579059829059829,0.9929526994744386,0.9929526994744384,0.8579059829059829,0.8520224433685971,0.857905982905983,-1,0.1486043277709944,0.1698717948717948,0.16,0.8261435367567443,0.8202574765755358,0.16,0.1408510959939531,0.1698717948717948,-1
adbt5_200_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.5376445449974862,0.5769230769230769,0.5769230769230769,0.9456410256410256,0.9456410256410256,0.5769230769230769,0.5376445449974862,0.5769230769230769,-1,0.1198534246045558,0.157051282051282,0.1485714285714285,0.8485025391275391,0.8445179344465058,0.1485714285714285,0.1138151260504201,0.157051282051282,-1
adbt5_200_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.8177580966042505,0.8258547008547009,0.8258547008547008,0.989706281372948,0.989706281372948,0.8258547008547008,0.8177580966042505,0.8258547008547009,-1,0.0898764148764148,0.1089743589743589,0.1085714285714285,0.8490028490028491,0.8444444444444444,0.1085714285714285,0.0919279279279279,0.1089743589743589,-1
adbt5_200_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.8648915187376724,0.8707264957264957,0.8707264957264957,0.9929792429792432,0.992979242979243,0.8707264957264957,0.8648915187376726,0.8707264957264957,-1,0.0964770100316006,0.1121794871794871,0.1085714285714285,0.9105323209692142,0.9183411927877946,0.1085714285714285,0.094383315609122,0.1121794871794871,-1
nb8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9913433788433788,0.9914529914529916,0.9914529914529916,0.9936965811965812,0.9936965811965812,0.9914529914529916,0.9913433788433788,0.9914529914529916,-1,0.8811965811965811,0.907051282051282,0.9085714285714286,0.9433760683760684,0.9476190476190476,0.9085714285714286,0.8872380952380953,0.907051282051282,-1
svm8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.6739174262430075,0.6891025641025641,0.7028571428571428,0.96356055868251,0.9567479674796748,0.7028571428571428,0.6872127827875336,0.6891025641025641,-1
xgb-portion0.2_8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.5190898225090046,0.5854700854700854,0.5854700854700855,0.8231492100722871,0.8231492100722869,0.5854700854700855,0.5190898225090046,0.5854700854700854,-1,0.1994475310264783,0.2339743589743589,0.24,0.7756184068684069,0.7781385671385671,0.24,0.2057165424383469,0.2339743589743589,-1
xgb-portion0.4_8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.5482193732193732,0.6121794871794872,0.6171428571428571,0.8649343711843712,0.869312925170068,0.6171428571428571,0.5594467120181406,0.6121794871794872,-1
xgb-portion0.6_8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.5389796812873736,0.5897435897435898,0.5885714285714285,0.8170405982905982,0.8073809523809523,0.5885714285714285,0.5475095063666492,0.5897435897435898,-1
xgb-portion0.8_8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.4570035460992908,0.483974358974359,0.4914285714285714,0.84720895046982,0.8390357882283349,0.4914285714285714,0.4673860182370821,0.483974358974359,-1
dt8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.2110517568850902,0.2467948717948718,0.2514285714285714,0.7585380756367379,0.759259436215958,0.2514285714285714,0.2173227513227513,0.2467948717948718,-1
lr-lbfgs8_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.7923076923076923,0.8333333333333334,0.8457142857142858,0.9166666666666666,0.918095238095238,0.8457142857142858,0.8059047619047619,0.8333333333333334,-1
knn8_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9935358758888172,0.9946581196581198,0.9946581196581196,0.9970862470862472,0.997086247086247,0.9946581196581196,0.993535875888817,0.9946581196581198,-1,0.6316627816627817,0.6442307692307693,0.6514285714285715,0.958575229801645,0.9528122192273136,0.6514285714285715,0.6394978354978355,0.6442307692307693,-1
knn8_3_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9925647002570082,0.9925213675213674,0.9925213675213675,0.993894993894994,0.9938949938949938,0.9925213675213675,0.992564700257008,0.9925213675213674,-1,0.6147298042459334,0.625,0.6228571428571429,0.9681623931623932,0.9632380952380952,0.6228571428571429,0.6140706605222734,0.625,-1
knn8_5_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9816913855375392,0.9807692307692308,0.9807692307692308,0.9892017704517704,0.9892017704517704,0.9807692307692308,0.9816913855375392,0.9807692307692308,-1,0.6061698717948718,0.6153846153846154,0.6057142857142858,0.9649503722084368,0.96036866359447,0.6057142857142858,0.6007142857142858,0.6153846153846154,-1
knn8_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9681854470316008,0.969017094017094,0.969017094017094,0.9870199245199246,0.9870199245199244,0.969017094017094,0.9681854470316008,0.969017094017094,-1,0.6671899529042385,0.6858974358974359,0.68,0.9575377341334788,0.9538196555217832,0.68,0.6628377065111759,0.6858974358974359,-1
rf8_50_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.7980769230769231,0.8365384615384616,0.8457142857142858,0.9241452991452992,0.916190476190476,0.8457142857142858,0.8038095238095239,0.8365384615384616,-1
rf8_100_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.8363247863247864,0.8653846153846154,0.8685714285714285,0.9307692307692308,0.9268571428571428,0.8685714285714285,0.8396190476190476,0.8653846153846154,-1
rf8_200_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9989241527703068,0.998931623931624,0.998931623931624,0.9990842490842492,0.9990842490842492,0.998931623931624,0.9989241527703066,0.998931623931624,-1,0.8232905982905984,0.8525641025641025,0.8628571428571429,0.9145299145299146,0.916190476190476,0.8628571428571429,0.8335238095238094,0.8525641025641025,-1
adbt8_50_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.2355970212405856,0.2692307692307692,0.2692307692307692,0.9546581196581198,0.9546581196581196,0.2692307692307692,0.2355970212405856,0.2692307692307692,-1,0.0550102053833397,0.0801282051282051,0.0742857142857142,0.90891571878414,0.9188048693161476,0.0742857142857142,0.0528471926083866,0.0801282051282051,-1
adbt8_50_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.7289811328272867,0.7425213675213675,0.7425213675213675,0.9834554334554334,0.9834554334554336,0.7425213675213675,0.7289811328272866,0.7425213675213675,-1,0.1095571095571095,0.1346153846153846,0.1485714285714285,0.9011026236635992,0.8865372490459598,0.1485714285714285,0.1165491651205936,0.1346153846153846,-1
adbt8_50_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.8940096228557767,0.9027777777777778,0.9027777777777778,0.9888583638583638,0.9888583638583638,0.9027777777777778,0.8940096228557767,0.9027777777777778,-1,0.1080184435447593,0.1153846153846153,0.12,0.9412960441721504,0.9419553308048882,0.12,0.1172431077694235,0.1153846153846153,-1
adbt8_100_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.4307199211045365,0.4551282051282051,0.4551282051282051,0.966963591963592,0.966963591963592,0.4551282051282051,0.4307199211045365,0.4551282051282051,-1,0.0868572229227966,0.0993589743589743,0.1028571428571428,0.8878734901462173,0.8943329397874852,0.1028571428571428,0.0919032006245121,0.0993589743589743,-1
adbt8_100_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.8660893949355488,0.8771367521367522,0.8771367521367521,0.985572434101846,0.9855724341018458,0.8771367521367521,0.8660893949355488,0.8771367521367522,-1,0.0786324786324786,0.0897435897435897,0.0914285714285714,0.8740402723453571,0.8696206618240515,0.0914285714285714,0.0828571428571428,0.0897435897435897,-1
adbt8_100_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9758472296933834,0.9797008547008548,0.9797008547008548,0.9942765567765568,0.9942765567765568,0.9797008547008548,0.9758472296933836,0.9797008547008548,-1,0.0379453754317694,0.0512820512820512,0.0571428571428571,0.974643249862548,0.9633110554163188,0.0571428571428571,0.0408796676810982,0.0512820512820512,-1
adbt8_200_1_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.702727501256913,0.7243589743589743,0.7243589743589743,0.9731643356643356,0.9731643356643356,0.7243589743589743,0.702727501256913,0.7243589743589743,-1,0.1170940170940171,0.141025641025641,0.1371428571428571,0.893162393162393,0.8971428571428571,0.1371428571428571,0.1165714285714285,0.141025641025641,-1
adbt8_200_4_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.9598215886677426,0.966880341880342,0.966880341880342,0.9900030525030524,0.9900030525030524,0.966880341880342,0.9598215886677426,0.966880341880342,-1,0.0535015164047422,0.0608974358974358,0.0628571428571428,0.9647852147852148,0.9571799628942488,0.0628571428571428,0.0572165898617511,0.0608974358974358,-1
adbt8_200_7_same_as_zurich_oversampled_t70_trainnoise-0_testnoise-2_thresh-2,0.990377144223298,0.9925213675213675,0.9925213675213675,0.9958791208791208,0.9958791208791208,0.9925213675213675,0.990377144223298,0.9925213675213675,-1,0.0290319583797844,0.032051282051282,0.0457142857142857,0.9712481146304676,0.9601680672268909,0.0457142857142857,0.0403312629399585,0.032051282051282,-1
