val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_add_on_layers_lr,joint_ptypes_lr,warm_add_on_layers_lr,warm_ptypes_lr,last_layer_optimizer_lr,weight_decay,joint_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_epochs_gap,push_start,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,patience,min_pc_improvement,datetime,epochs_taken,warm_lr_step_size
0.0,0.3095238095238095,0.0,0.4126984126984127,0.6063829787234043,0.0,0.0,0.0,0.0,0.3119266055045872,0.0,0.3761467889908257,0.5531914893617021,0.0,0.0,0.0,0.0242130756378173,6.7545485496521,3.917864799499512,6.012500286102295,3.741267204284668,0.8139386773109436,2,23,"(312, 520, 23)",log,0.6,0.0013180758502941,0.0011480172909485,0.0082814944038356,0.0006504101150551,0.0003823700989711,0.0001275530899354,0.086599337674378,10,1,-9.6,2.4,0.001,1000000,12,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_132918,3.0,7.0
0.0,0.2868852459016393,0.0,0.4508196721311475,0.6382978723404256,0.0,0.0,0.0,0.009090909090909,0.3272727272727272,0.0212765957446808,0.4090909090909091,0.6063829787234043,0.0212765957446808,0.0212765957446808,0.0133333333333333,0.0261263847351074,8.38435173034668,4.908035755157471,7.21901798248291,4.644580125808716,0.7835226655006409,3,25,"(468, 520, 25)",log,0.2,0.0047771314711693,0.008008255791849,0.0033106166482897,0.0005046220999987,0.0003408385044764,0.0004909987291561,0.0338061483453457,1,1,-9.6,2.4,0.001,1000000,11,21,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_133120,4.0,15.0
0.0,0.2689075630252101,0.0,0.4453781512605042,0.6063829787234043,0.0,0.0,0.0,0.0,0.2924528301886792,0.0,0.3490566037735849,0.4787234042553192,0.0,0.0,0.0,0.0246980190277099,6.042670726776123,3.412816882133484,5.529105424880981,3.2926305532455444,0.7942251563072205,2,25,"(312, 520, 25)",log,0.8,0.0067457225550542,0.0031374578574442,0.0099793039924517,0.0007024761384422,0.0005192792486771,0.0005801434252908,0.043748259176913,15,1,-9.6,2.4,0.001,1000000,17,24,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_133238,5.0,18.0
0.0,0.1869158878504672,0.0,0.6728971962616822,0.8297872340425532,0.0,0.0,0.0,0.0103092783505154,0.2371134020618556,0.0212765957446808,0.5876288659793815,0.776595744680851,0.0212765957446808,0.0212765957446808,0.0133333333333333,0.0286037921905517,11.338902473449709,5.282288551330566,8.491871356964111,4.841573715209961,0.9889265298843384,3,19,"(468, 520, 19)",linear,0.2,0.009898721071176,0.0070423581735837,0.0037824956859618,0.0005592723278961,0.0008225982151003,0.0001144028572054,0.0502222722877947,1,1,-9.6,2.4,0.001,1000000,18,21,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_133341,7.0,14.0
0.0,0.2564102564102564,0.0,0.5299145299145299,0.7340425531914894,0.0,0.0,0.0,0.0,0.2788461538461538,0.0,0.3942307692307692,0.5638297872340425,0.0,0.0,0.0,0.0263950824737548,9.38846731185913,4.891971111297607,7.203317403793335,4.6386878490448,0.7812147736549377,3,25,"(468, 520, 25)",linear,0.2,0.0056343981854523,0.0074174763888714,0.0070556090471295,0.0007238257940728,0.0001747573544602,0.000879918414328,0.0471660091634954,17,1,-9.6,2.4,0.001,1000000,16,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_133351,3.0,12.0
0.0,0.275,0.0,0.4083333333333333,0.5851063829787234,0.0,0.0,0.0,0.0,0.2924528301886792,0.0,0.3396226415094339,0.4574468085106383,0.0,0.0,0.0,0.0310578346252441,8.423043251037598,3.3821096420288086,5.539692163467407,3.169146776199341,0.816917896270752,3,23,"(468, 520, 23)",log,0.9,0.0083156182883353,0.0021305151250228,0.009350063175321,0.0009717461989571,0.0006884080350038,0.0001669964571628,0.0627207259037739,16,1,-9.6,2.4,0.001,1000000,18,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_133759,14.0,14.0
0.0,0.275,0.0,0.4416666666666666,0.5957446808510638,0.0,0.0,0.0,0.0162162162162162,0.3423423423423423,0.0319148936170212,0.3843843843843844,0.5354609929078014,0.0319148936170212,0.0276595744680851,0.0266666666666666,0.0217962265014648,5.242743968963623,4.562766790390015,6.6591126918792725,4.463487863540649,0.7847685217857361,1,27,"(156, 520, 27)",log,0.3,0.0052811650110309,0.008465606627939,0.0089061595333841,0.0006705336565,0.0006534482072543,0.0004442621107788,0.0449440376131007,3,1,-9.6,2.4,0.001,1000000,13,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_133827,2.0,5.0
0.0,0.2300884955752212,0.0,0.4867256637168141,0.6382978723404256,0.0,0.0,0.0,0.003883495145631,0.2766990291262136,0.0106382978723404,0.4304207119741101,0.6134751773049645,0.0106382978723404,0.0085106382978723,0.0066666666666666,0.0234427452087402,6.938507795333862,3.891718506813049,5.86275577545166,3.676083564758301,0.7839081883430481,2,27,"(312, 520, 27)",linear,0.6,0.00206213623871,0.0086613424501495,0.0008689515646201,0.0007722356616358,0.0003046595328397,0.0004135700514157,0.0087458657722628,3,1,-9.6,2.4,0.001,1000000,14,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_133855,4.0,6.0
0.0,0.2627118644067797,0.0,0.5169491525423728,0.7127659574468085,0.0,0.0,0.0,0.0048076923076923,0.2884615384615384,0.0106382978723404,0.4647435897435897,0.6524822695035462,0.0106382978723404,0.0053191489361702,0.0133333333333333,0.0344774723052978,9.938520431518556,3.117354273796081,5.294179916381836,2.923240303993225,0.7815564870834351,3,25,"(468, 520, 25)",linear,1.0,0.0010899628470006,0.0037982998687255,0.0002959781111308,0.0004138131372828,0.0008497286938768,0.0007116403786478,0.0089667915327825,10,1,-9.6,2.4,0.001,1000000,17,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_134118,11.0,14.0
0.0,0.2689075630252101,0.0,0.4705882352941176,0.6276595744680851,0.0,0.0,0.0,0.0091743119266055,0.3211009174311927,0.0106382978723404,0.3669724770642202,0.5638297872340425,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0263762474060058,8.988283157348633,4.892744302749634,7.247958660125732,4.666216611862183,0.7917522192001343,3,25,"(468, 520, 25)",log,0.2,0.0010077807209133,0.0080613075508265,0.0060145575123564,0.0009155608821851,0.000974934361495,0.0001848476404308,0.0771628528213878,12,1,-9.6,2.4,0.001,1000000,16,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_134138,6.0,17.0
0.0,0.1944444444444444,0.0,0.5833333333333334,0.7446808510638298,0.0,0.0,0.0,0.0064102564102564,0.2836538461538461,0.0106382978723404,0.5096153846153846,0.6808510638297872,0.0106382978723404,0.0141843971631205,0.0066666666666666,0.0220708847045898,5.594881534576416,4.687824249267578,6.854542970657349,4.610276460647583,0.7808606028556824,1,25,"(156, 520, 25)",linear,0.2,0.007551476412362,0.0005800514573051,0.0016295207033616,0.0006025700202306,0.0004239518001825,0.0005588525527039,0.0038891393996349,2,1,-9.6,2.4,0.001,1000000,11,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_134143,5.0,12.0
0.0,0.2564102564102564,0.0,0.3931623931623931,0.5319148936170213,0.0,0.0,0.0,0.0124999999999999,0.34375,0.0212765957446808,0.4136904761904761,0.6347517730496454,0.0212765957446808,0.0191489361702127,0.02,0.0225410461425781,4.963260173797607,3.8236321210861206,5.767534255981445,3.700993299484253,0.7767289876937866,1,25,"(156, 520, 25)",log,0.6,0.0006703086289725,0.000445455509699,0.0057274014771247,0.0009293525499447,0.0007837641431484,0.0007396743221982,0.0936685444404045,10,1,-9.6,2.4,0.001,1000000,15,24,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_134231,4.0,1.0
0.0,0.1792452830188679,0.0,0.5471698113207547,0.6808510638297872,0.0,0.0,0.0,0.0111111111111111,0.3,0.0212765957446808,0.4666666666666667,0.6648936170212766,0.0212765957446808,0.0177304964539007,0.02,0.0239346027374267,7.093212842941284,3.307930827140808,5.332391262054443,3.13285768032074,0.7690261006355286,2,29,"(312, 520, 29)",linear,0.8,0.0022111754530623,0.0021480951770595,0.0029023352102777,0.0001383646451551,0.0005432247482295,0.0004812182888721,0.0503077897985977,17,1,-9.6,2.4,0.001,1000000,12,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_134504,5.0,5.0
0.0,0.1553398058252427,0.0,0.7281553398058253,0.8723404255319149,0.0,0.0,0.0,0.0,0.1758241758241758,0.0,0.5934065934065934,0.7446808510638298,0.0,0.0,0.0,0.0274543762207031,11.42281436920166,5.171373128890991,7.954937219619751,4.777170896530151,0.9746524691581726,3,19,"(468, 520, 19)",linear,0.2,0.0071929728705318,0.0062858267434406,0.0097756387179363,0.0009946891050243,0.0003895125509988,0.0006682002481549,0.0278951137869996,2,1,-9.6,2.4,0.001,1000000,11,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_134606,7.0,16.0
0.0,0.2689075630252101,0.0,0.4285714285714285,0.6063829787234043,0.0,0.0,0.0,0.0061162079510703,0.3211009174311927,0.0106382978723404,0.4082568807339449,0.6117021276595744,0.0106382978723404,0.0070921985815602,0.0133333333333333,0.0220801830291748,5.423586130142212,5.088828086853027,7.852837562561035,5.051673650741577,0.981172740459442,1,19,"(156, 520, 19)",log,0.1,0.0026878750144661,0.0080033572511255,0.0041275643903333,0.0005557758873937,0.0006653272585145,0.0003114046818596,0.0829650869318296,8,1,-9.6,2.4,0.001,1000000,13,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_134900,3.0,3.0
0.0,0.275,0.0,0.3833333333333333,0.5212765957446809,0.0,0.0,0.0,0.0091743119266055,0.3211009174311927,0.0106382978723404,0.3853211009174312,0.5425531914893617,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.02748703956604,8.599316120147705,5.715470314025879,8.474188327789307,5.23447060585022,0.9698754549026488,3,19,"(468, 520, 19)",log,0.0,0.0027015907525448,0.0049962907492118,0.0051149159672044,0.0009755048287401,0.0006731730936955,0.0003300365668878,0.0318641725173705,2,1,-9.6,2.4,0.001,1000000,15,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_135122,5.0,2.0
0.0,0.25,0.0,0.4310344827586206,0.574468085106383,0.0,0.0,0.0,0.0062305295950155,0.3037383177570093,0.0106382978723404,0.3644859813084112,0.5,0.0106382978723404,0.0141843971631205,0.0066666666666666,0.0253908634185791,6.376794815063477,4.700387954711914,7.236433267593384,4.502830743789673,0.8936582207679749,2,21,"(312, 520, 21)",log,0.3,0.005223457877876,0.003284777292292,0.0092979503867858,0.0006216893770492,0.0001734502856904,0.0008661035276915,0.0998587353570421,7,1,-9.6,2.4,0.001,1000000,10,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135151,3.0,11.0
0.0,0.25,0.0,0.4741379310344827,0.648936170212766,0.0,0.0,0.0,0.0095238095238095,0.2952380952380952,0.0106382978723404,0.4761904761904761,0.6702127659574468,0.0106382978723404,0.0106382978723404,0.0133333333333333,0.0462954044342041,9.429988861083984,4.447040557861328,6.646737098693848,4.181171655654907,0.7699346542358398,3,29,"(468, 520, 29)",linear,0.4,0.0056498514921771,0.0041258065692829,0.0020541679917784,0.0008942618692223,0.0005823429222355,0.0002222863887605,0.0536072283435766,13,1,-9.6,2.4,0.001,1000000,12,20,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135307,4.0,4.0
0.0,0.2232142857142857,0.0,0.4910714285714285,0.6170212765957447,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.4509803921568627,0.5851063829787234,0.0,0.0,0.0,0.0255684852600097,9.666584014892578,4.645941734313965,6.724368810653687,4.438265562057495,0.7841504812240601,3,27,"(468, 520, 27)",linear,0.3,0.0070213730513321,0.0084247380278539,0.0055514859579338,0.0009493945125309,0.0002879301387618,0.0006071613587709,0.0511943316505296,5,1,-9.6,2.4,0.001,1000000,15,26,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135615,2.0,9.0
0.0,0.2232142857142857,0.0,0.5714285714285714,0.7446808510638298,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.5,0.6914893617021277,0.0,0.0,0.0,0.0266976356506347,9.970345497131348,5.021272420883179,7.5644495487213135,4.747629880905151,0.8933002352714539,3,21,"(468, 520, 21)",linear,0.2,0.0010496290544902,0.0087416828075719,0.0048307297721786,0.0002486156119542,0.0009117626613996,0.0007156026525626,0.0798474267970517,15,1,-9.6,2.4,0.001,1000000,10,21,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135637,4.0,6.0
0.0,0.2564102564102564,0.0,0.4615384615384615,0.6382978723404256,0.0,0.0,0.0,0.0,0.2268041237113402,0.0,0.4432989690721649,0.574468085106383,0.0,0.0,0.0,0.0242495536804199,7.351853132247925,3.85898756980896,6.016099452972412,3.7536237239837646,0.825200617313385,2,23,"(312, 520, 23)",linear,0.6,0.0018509838837808,0.009344245441602,0.0056274037471847,0.0009302486557694,0.0009885476242325,0.0001154035487718,0.042789661872719,6,1,-9.6,2.4,0.001,1000000,17,25,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135649,4.0,20.0
0.0,0.2162162162162162,0.0,0.5225225225225225,0.6702127659574468,0.0,0.0,0.0,0.0032362459546925,0.2815533980582524,0.0106382978723404,0.4388349514563107,0.5872340425531916,0.0106382978723404,0.0035460992907801,0.0133333333333333,0.0218775272369384,5.54250431060791,3.4578510522842407,5.489974737167358,3.3743664026260376,0.7605924010276794,1,29,"(156, 520, 29)",linear,0.7,0.0071104534938488,0.0009309722140053,0.0038507351537659,0.0003000167188814,0.0003548723335358,0.0003212270488251,0.0790632165180453,10,1,-9.6,2.4,0.001,1000000,15,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135651,2.0,18.0
0.0,0.2162162162162162,0.0,0.6126126126126126,0.7872340425531915,0.0,0.0,0.0,0.0,0.2105263157894736,0.0,0.6210526315789474,0.7978723404255319,0.0,0.0,0.0,0.0219357013702392,5.764081239700317,5.031003713607788,7.3701012134552,4.972694635391235,0.8869204521179199,1,21,"(156, 520, 21)",linear,0.1,0.0087150671635542,0.0002213962985947,0.003649534129983,0.0007680393999681,0.0007188748225239,0.0004346235236249,0.0031735246880948,12,1,-9.6,2.4,0.001,1000000,17,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135654,3.0,10.0
0.0,0.2689075630252101,0.0,0.4201680672268907,0.5851063829787234,0.0,0.0,0.0,0.0,0.3303571428571428,0.0,0.3660714285714285,0.5531914893617021,0.0,0.0,0.0,0.0274214744567871,8.293223857879639,3.052915334701538,5.3941709995269775,2.906720995903015,0.7852591276168823,3,25,"(468, 520, 25)",log,1.0,0.007405087513673,0.0060630355805759,0.0052003730034308,0.0003005315686827,0.000234393420135,0.0003261471354227,0.0431668886396671,4,1,-9.6,2.4,0.001,1000000,20,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_135729,6.0,11.0
0.0,0.1714285714285714,0.0,0.5904761904761905,0.7021276595744681,0.0,0.0,0.0,0.0,0.2346938775510204,0.0,0.5714285714285714,0.7553191489361702,0.0,0.0,0.0,0.0223915576934814,5.703078746795654,4.155492067337036,6.5219690799713135,4.06708836555481,0.8917879462242126,1,21,"(156, 520, 21)",linear,0.5,0.0081959565397692,0.0034133776600099,0.0039265725936783,0.0009083029782697,0.0009533802528305,0.0008916646094284,0.0944170146241965,15,1,-9.6,2.4,0.001,1000000,20,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_135740,10.0,16.0
0.0,0.304,0.0,0.448,0.6382978723404256,0.0,0.0,0.0,0.0,0.336283185840708,0.0,0.3716814159292035,0.6063829787234043,0.0,0.0,0.0,0.0264797210693359,8.515641212463379,3.965838432312012,6.198377132415772,3.742462635040283,0.8178589344024658,3,23,"(468, 520, 23)",log,0.6,0.0052166127901417,0.0010791283420017,0.0004002524147885,0.0006101051567554,0.0008904094564262,0.0001915534065948,0.0687689217127266,18,1,-9.6,2.4,0.001,1000000,19,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_135935,3.0,12.0
0.0,0.2809917355371901,0.0,0.5041322314049587,0.7021276595744681,0.0,0.0,0.0,0.0,0.2990654205607476,0.0,0.4299065420560747,0.6382978723404256,0.0,0.0,0.0,0.0265798568725585,9.910600662231444,3.341638445854187,5.477956771850586,3.1493144035339355,0.8152993321418762,3,23,"(468, 520, 23)",linear,0.9,0.0051663157907981,0.0059525582820426,0.0072898564216271,0.0001518318221696,0.000663967608176,0.0001829685889328,0.0921312163745925,13,1,-9.6,2.4,0.001,1000000,13,28,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_140122,5.0,14.0
0.0,0.2564102564102564,0.0,0.452991452991453,0.6170212765957447,0.0,0.0,0.0,0.0134556574923547,0.3348623853211009,0.0319148936170212,0.3952599388379204,0.5789007092198581,0.0319148936170212,0.0198581560283687,0.0333333333333333,0.0276739597320556,7.9515392780303955,3.6780619621276855,5.719578266143799,3.462579846382141,0.7877896428108215,3,27,"(468, 520, 27)",log,0.7,0.0050925638138485,0.0065090175370298,0.0013579661121543,0.0005809719818755,0.0001255718844852,0.000551625075969,0.0618666148275069,14,1,-9.6,2.4,0.001,1000000,10,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_140157,6.0,7.0
0.0,0.2368421052631578,0.0,0.4561403508771929,0.6276595744680851,0.0,0.0,0.0,0.0089285714285714,0.3392857142857143,0.0212765957446808,0.4464285714285714,0.6702127659574468,0.0212765957446808,0.0212765957446808,0.0133333333333333,0.0238428115844726,7.29563570022583,4.845938444137573,7.01061224937439,4.675041437149048,0.7609259486198425,2,29,"(312, 520, 29)",linear,0.2,0.0001826531871935,0.0028894822709745,0.00960153931014,0.0005375591129443,0.0005635113908552,0.000422632464982,0.0712599774605477,4,1,-9.6,2.4,0.001,1000000,17,29,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_140255,10.0,5.0
0.0,0.2627118644067797,0.0,0.4661016949152542,0.6276595744680851,0.0,0.0,0.0,0.0026212319790301,0.3211009174311927,0.0106382978723404,0.4510703363914373,0.6719858156028369,0.0106382978723404,0.0030395136778115,0.0133333333333333,0.0261533260345459,9.570537090301514,3.51813006401062,5.58661699295044,3.362784028053284,0.766053318977356,3,29,"(468, 520, 29)",linear,0.7,0.0096796839345434,0.0095721266861795,0.0038175749628956,0.0006302389119414,0.0003366544262911,0.0008794261299186,0.0067941321762345,14,1,-9.6,2.4,0.001,1000000,15,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,4,1,20240219_140442,7.0,9.0
0.0,0.2627118644067797,0.0,0.4491525423728814,0.6063829787234043,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.3909090909090909,0.5957446808510638,0.0,0.0,0.0,0.0265076160430908,7.6320226192474365,4.395403146743774,6.400810241699219,4.155665636062622,0.8100298643112183,3,23,"(468, 520, 23)",log,0.4,0.0071405906136756,0.0075819912567116,0.0074896206168949,0.0005319311119045,0.0001174647039299,0.0009545751226858,0.0833407463532282,19,1,-9.6,2.4,0.001,1000000,13,23,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_140551,2.0,20.0
0.0,0.2232142857142857,0.0,0.5,0.6382978723404256,0.0,0.0,0.0,0.0,0.2924528301886792,0.0,0.4622641509433962,0.6702127659574468,0.0,0.0,0.0,0.025986909866333,9.904621124267578,4.375375986099243,6.532259464263916,4.215300798416138,0.7882509231567383,3,27,"(468, 520, 27)",linear,0.4,0.0072096925316731,0.0001801229020597,0.0005583061634663,0.0007515030113005,0.0003609006439092,0.0003622668678437,0.0187656278154644,17,1,-9.6,2.4,0.001,1000000,20,27,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_140742,4.0,14.0
0.0,0.275,0.0,0.4333333333333333,0.574468085106383,0.0,0.0,0.0,0.0158730158730158,0.3047619047619048,0.0212765957446808,0.3666666666666666,0.526595744680851,0.0212765957446808,0.0177304964539007,0.0266666666666666,0.0258276462554931,8.605826377868652,4.430682420730591,6.498787879943848,4.181471824645996,0.783981204032898,3,27,"(468, 520, 27)",log,0.4,0.0003541136673896,0.0061245477238223,0.0045270582332861,0.0009866920886668,0.0003700556742208,0.0001428860286925,0.0156049309709142,14,1,-9.6,2.4,0.001,1000000,15,22,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,2,1,20240219_140916,5.0,19.0
